Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood
489,190,RL,60,10800,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown
490,180,RM,21,1526,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV
491,160,RM,0,2665,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV
492,50,RL,79,9490,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
493,60,RL,105,15578,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert
494,20,RL,70,7931,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
495,30,RM,50,5784,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
496,30,C (all),60,7879,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
497,20,RL,0,12692,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
498,50,RL,60,9120,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
499,20,RL,65,7800,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
500,20,RL,70,7535,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
501,160,RM,21,1890,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale
502,60,FV,75,9803,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
503,20,RL,70,9170,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards
504,20,RL,100,15602,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Crawfor
505,160,RL,24,2308,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NPkVill
506,90,RM,60,7596,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
507,60,RL,80,9554,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW
508,20,FV,75,7862,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Somerst
509,70,RM,60,9600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
510,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
511,20,RL,75,14559,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
512,120,RL,40,6792,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
513,20,RL,70,9100,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
514,20,RL,71,9187,Pave,NA,Reg,Bnk,AllPub,Corner,Gtl,Mitchel
515,45,RL,55,10594,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
516,20,RL,94,12220,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
517,80,RL,0,10448,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes
518,60,RL,79,10208,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
519,60,RL,0,9531,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr
520,70,RL,53,10918,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
521,190,RL,60,10800,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
522,20,RL,90,11988,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes
523,50,RM,50,5000,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,BrkSide
524,60,RL,130,40094,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,Edwards
525,60,RL,95,11787,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
526,20,FV,62,7500,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst
527,20,RL,70,13300,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
528,60,RL,67,14948,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
529,30,RL,58,9098,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards
530,20,RL,0,32668,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Crawfor
531,80,RL,85,10200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber
532,70,RM,60,6155,Pave,NA,IR1,Lvl,AllPub,FR3,Gtl,BrkSide
533,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
534,20,RL,50,5000,Pave,NA,Reg,Low,AllPub,Inside,Mod,BrkSide
535,60,RL,74,9056,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
536,190,RL,70,7000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
537,60,RL,57,8924,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr
538,20,RL,0,12735,Pave,NA,IR1,Lvl,AllPub,FR2,Gtl,NAmes
539,20,RL,0,11553,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
540,20,RL,0,11423,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
541,20,RL,85,14601,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber
542,60,RL,0,11000,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NoRidge
543,20,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
544,120,RH,34,4058,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
545,60,RL,58,17104,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
546,50,RL,0,13837,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes
547,50,RL,70,8737,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,BrkSide
548,85,RL,54,7244,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel
549,20,RM,49,8235,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,OldTown
550,60,FV,75,9375,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
551,120,RL,53,4043,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NPkVill
552,20,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
553,20,RL,87,11146,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
554,20,RL,67,8777,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
555,60,RL,85,10625,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
556,45,RM,58,6380,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
557,20,RL,69,14850,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
558,50,C (all),60,11040,Pave,NA,Reg,Low,AllPub,Inside,Mod,IDOTRR
559,60,RL,57,21872,Pave,NA,IR2,HLS,AllPub,FR2,Gtl,Gilbert
560,120,RL,0,3196,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn
561,20,RL,0,11341,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
562,20,RL,77,10010,Pave,NA,Reg,Lvl,AllPub,Inside,Mod,Mitchel
563,30,RL,63,13907,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
564,50,RL,66,21780,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
565,60,RL,0,13346,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge
566,70,RL,66,6858,Pave,NA,Reg,Bnk,AllPub,Corner,Gtl,SWISU
567,60,RL,77,11198,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr
568,20,RL,70,10171,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
569,50,RL,79,12327,Pave,NA,IR1,Low,AllPub,Inside,Mod,SawyerW
570,90,RL,0,7032,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes
571,90,RL,74,13101,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
572,20,RL,60,7332,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
573,60,RL,83,13159,Pave,NA,IR1,HLS,AllPub,Corner,Gtl,Timber
574,80,RL,76,9967,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
575,80,RL,70,10500,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NAmes
576,50,RL,80,8480,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
577,50,RL,52,6292,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SWISU
578,80,RL,96,11777,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
579,160,FV,34,3604,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst
580,50,RM,81,12150,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
581,20,RL,0,14585,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes
582,20,RL,98,12704,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
583,90,RL,81,11841,Grvl,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
584,75,RM,75,13500,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
585,50,RM,51,6120,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
586,20,RL,88,11443,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber
587,30,RL,55,10267,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
588,85,RL,74,8740,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
589,20,RL,65,25095,Pave,NA,IR1,Low,AllPub,Inside,Sev,ClearCr
590,40,RM,50,9100,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
591,60,RL,64,8320,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
592,60,RL,97,13478,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NridgHt
593,20,RL,60,6600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel
594,120,RM,0,4435,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
595,20,RL,88,7990,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
596,20,RL,69,11302,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr
597,70,RM,60,3600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
598,120,RL,53,3922,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn
599,20,RL,80,12984,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,Crawfor
600,160,RM,24,1950,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blueste
601,60,RL,74,10927,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
602,50,RM,50,9000,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR
603,60,RL,80,10041,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW
604,160,FV,30,3182,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst
605,20,RL,88,12803,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
606,60,RL,85,13600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
607,20,RL,82,12464,Pave,NA,IR2,Low,AllPub,Corner,Mod,CollgCr
608,20,RL,78,7800,Pave,NA,Reg,Bnk,AllPub,Inside,Mod,Edwards
609,70,RL,78,12168,Pave,NA,Reg,HLS,AllPub,Inside,Mod,Crawfor
610,20,RL,61,7943,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
611,60,RL,0,11050,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
612,80,RL,0,10395,Pave,NA,IR1,Lvl,AllPub,FR2,Gtl,NWAmes
613,60,RL,0,11885,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
614,20,RL,70,8402,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel
615,180,RM,21,1491,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV
616,85,RL,80,8800,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
617,60,RL,0,7861,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
618,45,RL,59,7227,Pave,NA,Reg,HLS,AllPub,Corner,Mod,NAmes
619,20,RL,90,11694,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
620,60,RL,85,12244,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber
621,30,RL,45,8248,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards
622,60,RL,90,10800,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
623,20,RL,71,7064,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
624,160,FV,0,2117,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
625,60,RL,80,10400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
626,20,RL,87,10000,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes
627,20,RL,0,12342,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
628,80,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
629,60,RL,70,11606,Pave,NA,IR1,HLS,AllPub,Inside,Sev,NAmes
630,80,RL,82,9020,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
631,70,RM,50,9000,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown
632,120,RL,34,4590,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
633,20,RL,85,11900,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
634,20,RL,80,9250,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
635,90,RL,64,6979,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
636,190,RH,60,10896,Pave,Pave,Reg,Bnk,AllPub,Inside,Gtl,SWISU
637,30,RM,51,6120,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
638,190,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
639,30,RL,67,8777,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
640,120,RL,53,3982,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn
641,120,RL,62,12677,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
642,60,FV,0,7050,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
643,80,RL,75,13860,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
644,60,RL,80,10793,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
645,20,FV,85,9187,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
646,20,RL,0,10530,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes
647,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
648,20,RL,85,10452,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards
649,60,RL,70,7700,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
650,180,RM,21,1936,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV
651,60,FV,65,8125,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
652,70,RL,60,9084,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
653,60,RL,70,8750,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
654,50,RM,60,10320,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
655,20,RL,91,10437,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
656,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale
657,20,RL,72,10007,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
658,70,RL,60,7200,Pave,NA,Reg,HLS,AllPub,Inside,Mod,Crawfor
659,50,RL,78,17503,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
660,20,RL,75,9937,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards
661,60,RL,0,12384,Pave,NA,Reg,Lvl,AllPub,CulDSac,Gtl,NWAmes
662,60,RL,52,46589,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,NoRidge
663,20,RL,120,13560,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
664,85,RL,90,10012,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
665,20,RL,49,20896,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,Somerst
666,60,RL,106,11194,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert
667,60,RL,0,18450,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
668,20,RL,65,8125,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW
669,20,RL,0,14175,Pave,NA,Reg,Bnk,AllPub,Corner,Mod,Sawyer
670,30,RL,80,11600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
671,60,RL,64,8633,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,CollgCr
672,70,RH,54,6629,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
673,20,RL,0,11250,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Veenker
674,20,RL,110,14442,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
675,20,RL,80,9200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
676,160,RL,24,2289,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NPkVill
677,70,RM,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
678,30,RL,52,9022,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
679,20,RL,80,11844,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr
680,20,RL,0,9945,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
681,120,RL,50,8012,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW
682,50,RH,55,4500,Pave,Pave,IR2,Bnk,AllPub,Inside,Gtl,SWISU
683,120,RL,0,2887,Pave,NA,Reg,HLS,AllPub,Inside,Gtl,ClearCr
684,20,RL,90,11248,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr
685,60,RL,58,16770,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,NoRidge
686,160,RL,0,5062,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr
687,60,FV,84,10207,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
688,160,FV,0,5105,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,Somerst
689,20,RL,60,8089,Pave,NA,Reg,HLS,AllPub,Inside,Gtl,StoneBr
690,120,RL,61,7577,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NridgHt
691,120,RM,0,4426,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
692,60,RL,104,21535,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NoRidge
693,60,RL,42,26178,Pave,NA,IR1,Lvl,AllPub,Inside,Mod,Timber
694,30,RL,60,5400,Pave,NA,Reg,Lvl,AllPub,Corner,Sev,OldTown
695,50,RM,51,6120,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,BrkSide
696,20,RL,54,13811,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Timber
697,30,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
698,20,RL,57,6420,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards
699,20,RL,65,8450,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
700,120,FV,59,4282,Pave,Pave,IR2,Lvl,AllPub,Inside,Gtl,Somerst
701,20,RL,85,14331,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber
702,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
703,60,RL,82,12438,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr
704,190,RM,76,7630,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
705,20,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
706,190,RM,70,5600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
707,20,RL,0,115149,Pave,NA,IR2,Low,AllPub,CulDSac,Sev,ClearCr
708,120,RL,48,6240,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
709,60,RL,65,9018,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
710,20,RL,0,7162,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
711,30,RL,56,4130,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide
712,50,C (all),66,8712,Pave,Pave,Reg,HLS,AllPub,Inside,Mod,IDOTRR
713,120,RL,40,4671,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,StoneBr
714,190,RL,60,9873,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
715,60,RL,0,13517,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer
716,20,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
717,70,RM,60,10800,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,OldTown
718,20,RL,80,10000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
719,60,RL,96,10542,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NoRidge
720,20,RL,69,9920,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
721,120,RL,0,6563,Pave,NA,IR1,Low,AllPub,CulDSac,Mod,StoneBr
722,120,RM,0,4426,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
723,20,RL,70,8120,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
724,50,RL,60,8172,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
725,20,RL,86,13286,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards
726,20,RL,60,6960,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
727,20,RL,0,21695,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Crawfor
728,20,RL,64,7314,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
729,90,RL,85,11475,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
730,30,RM,52,6240,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
731,120,RL,39,5389,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr
732,80,RL,73,9590,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Timber
