Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood
1219,50,RM,52,6240,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1220,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale
1221,20,RL,66,7800,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
1222,20,RL,55,8250,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
1223,50,RL,78,10496,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1224,20,RL,89,10680,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1225,60,RL,60,15384,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
1226,80,RL,65,10482,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1227,60,RL,86,14598,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst
1228,20,RL,72,8872,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
1229,120,RL,65,8769,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NridgHt
1230,80,RL,70,7910,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1231,90,RL,0,18890,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer
1232,90,RL,70,7728,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1233,90,RL,70,9842,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NAmes
1234,20,RL,0,12160,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
1235,70,RH,55,8525,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,SWISU
1236,70,RL,96,13132,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
1237,160,RL,36,2628,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
1238,60,RL,41,12393,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,CollgCr
1239,20,RL,63,13072,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW
1240,20,RL,64,9037,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Timber
1241,60,RL,65,8158,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1242,20,RL,83,9849,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1243,85,RL,85,10625,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1244,20,RL,107,13891,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt
1245,70,RL,0,11435,Pave,NA,IR1,HLS,AllPub,Corner,Mod,Crawfor
1246,80,RL,78,12090,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1247,60,FV,65,8125,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1248,80,RL,0,12328,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Mitchel
1249,75,RM,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1250,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1251,20,RL,93,11160,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
1252,120,RL,0,3136,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NridgHt
1253,20,RL,62,9858,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel
1254,60,RL,0,17542,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Veenker
1255,60,RL,60,6931,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1256,50,RM,52,6240,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1257,20,RL,91,14303,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NoRidge
1258,30,RL,56,4060,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards
1259,80,RL,59,9587,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
1260,20,RL,65,9750,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NAmes
1261,60,RL,0,24682,Pave,NA,IR3,Lvl,AllPub,CulDSac,Gtl,Gilbert
1262,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1263,50,RL,0,11250,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,ClearCr
1264,70,RL,60,13515,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1265,120,RH,34,4060,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1266,160,FV,35,3735,Pave,NA,Reg,Lvl,AllPub,FR3,Gtl,Somerst
1267,190,RM,60,10120,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,OldTown
1268,20,RL,89,13214,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Timber
1269,50,RL,0,14100,Pave,NA,IR1,Lvl,AllPub,Inside,Mod,Crawfor
1270,50,RL,78,11344,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1271,40,RL,0,23595,Pave,NA,Reg,Low,AllPub,Inside,Sev,ClearCr
1272,20,RL,0,9156,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes
1273,20,RL,0,13526,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer
1274,80,RL,124,11512,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Edwards
1275,50,RL,53,5362,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Crawfor
1276,90,RL,95,11345,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
1277,60,RL,0,12936,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes
1278,80,RL,0,17871,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes
1279,60,RL,75,9473,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1280,50,C (all),60,7500,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
1281,20,RL,67,9808,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
1282,20,RL,50,8049,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Timber
1283,20,RL,61,8800,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
1284,90,RL,94,9400,Pave,NA,Reg,Low,AllPub,Corner,Gtl,Mitchel
1285,50,RL,50,9638,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SWISU
1286,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1287,20,RL,0,9790,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1288,20,RL,0,36500,Pave,NA,IR1,Low,AllPub,Inside,Mod,ClearCr
1289,120,RL,40,5664,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,StoneBr
1290,60,RL,86,11065,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
1291,80,RL,0,14112,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes
1292,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale
1293,70,RM,60,6600,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown
1294,60,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1295,20,RL,60,8172,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1296,20,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1297,20,RL,80,8700,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1298,180,RM,35,3675,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1299,60,RL,313,63887,Pave,NA,IR3,Bnk,AllPub,Corner,Gtl,Edwards
1300,20,RL,75,7500,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1301,60,RL,0,10762,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Gilbert
1302,70,RL,0,7500,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,Crawfor
1303,60,RL,92,10120,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NoRidge
1304,20,RL,73,8688,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1305,160,RM,32,3363,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1306,20,RL,108,13173,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NridgHt
1307,120,RL,48,6955,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt
1308,20,RL,60,8072,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1309,20,RM,100,12000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1310,20,RL,0,7153,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW
1311,20,RL,100,17500,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
1312,20,RL,68,8814,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1313,60,RL,0,9572,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
1314,60,RL,108,14774,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NoRidge
1315,20,RL,60,8190,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1316,60,RL,85,11075,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1317,20,RL,61,10226,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
1318,120,FV,47,4230,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,Somerst
1319,20,RL,0,14781,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr
1320,20,RL,75,10215,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,Edwards
1321,20,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1322,20,RL,0,6627,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,BrkSide
1323,60,RL,107,10186,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
1324,30,RL,50,5330,Pave,NA,Reg,HLS,AllPub,Inside,Gtl,BrkSide
1325,20,RL,75,9986,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1326,30,RM,40,3636,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
1327,30,RH,70,4270,Pave,NA,Reg,Bnk,AllPub,Inside,Mod,Edwards
1328,20,RL,60,6600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel
1329,50,RM,60,10440,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown
1330,60,RL,63,9084,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
1331,20,RL,85,10000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1332,80,RL,55,10780,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
1333,20,RL,67,8877,Pave,NA,Reg,Lvl,AllPub,Inside,Mod,Edwards
1334,50,RM,60,7200,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR
1335,160,RM,24,2368,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale
1336,20,RL,80,9650,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1337,90,RL,87,9246,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes
1338,30,RM,153,4118,Pave,Grvl,IR1,Bnk,AllPub,Corner,Mod,OldTown
1339,60,RL,95,13450,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr
1340,20,RL,120,9560,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr
1341,20,RL,70,8294,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1342,20,RL,66,13695,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW
1343,60,RL,0,9375,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1344,50,RL,57,7558,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,Crawfor
1345,60,RL,85,11103,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr
1346,30,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1347,20,RL,0,20781,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,NWAmes
1348,20,RL,93,15306,Pave,NA,IR1,HLS,AllPub,Corner,Gtl,Timber
1349,20,RL,0,16196,Pave,NA,IR3,Low,AllPub,Inside,Gtl,SawyerW
1350,70,RM,50,5250,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1351,90,RL,91,11643,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1352,60,RL,70,9247,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
1353,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1354,50,RL,56,14720,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge
1355,60,RL,0,10316,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
1356,80,RL,102,10192,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes
1357,20,RL,0,9477,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes
1358,20,RL,0,12537,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes
1359,160,FV,0,2117,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1360,20,RL,129,16737,Pave,NA,Reg,Lvl,AllPub,FR3,Gtl,NridgHt
1361,70,RL,51,9842,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SWISU
1362,20,RL,124,16158,Pave,NA,IR1,Low,AllPub,Inside,Mod,StoneBr
1363,50,RL,0,12513,Pave,NA,IR1,Lvl,AllPub,FR2,Gtl,NAmes
1364,60,RL,73,8499,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
1365,160,FV,30,3180,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1366,60,FV,0,7500,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1367,60,RL,68,9179,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr
1368,160,RM,41,2665,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV
1369,120,RM,0,4435,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1370,20,RL,48,10635,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,CollgCr
1371,50,RL,90,5400,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown
1372,80,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1373,60,RL,75,9750,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr
1374,20,RL,0,11400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NoRidge
1375,60,FV,85,10625,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1376,20,RL,89,10991,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Timber
1377,30,RL,52,6292,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,SWISU
1378,50,RL,60,10998,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1379,160,RM,21,1953,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale
1380,80,RL,73,9735,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber
1381,30,RL,45,8212,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1382,20,RL,0,12925,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes
1383,70,RM,60,7200,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown
1384,30,RL,0,25339,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
1385,50,RL,60,9060,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1386,50,RM,40,5436,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR
1387,60,RL,80,16692,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes
1388,50,RM,60,8520,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1389,20,RL,42,14892,Pave,NA,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert
1390,50,RM,60,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1391,20,RL,70,9100,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1392,90,RL,65,8944,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1393,85,RL,68,7838,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1394,190,RM,60,10800,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1395,120,RL,53,4045,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn
1396,60,RL,88,12665,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Timber
1397,20,RL,0,57200,Pave,NA,IR1,Bnk,AllPub,Inside,Sev,Timber
1398,70,RM,51,6120,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1399,50,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1400,50,RL,51,6171,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SWISU
1401,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,BrkSide
1402,60,RL,62,7415,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
1403,20,RL,64,6762,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1404,20,RL,49,15256,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst
1405,50,RL,60,10410,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown
1406,120,RM,44,3842,Pave,NA,IR1,HLS,AllPub,Inside,Mod,Crawfor
1407,85,RL,70,8445,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr
1408,20,RL,0,8780,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Mitchel
1409,70,RM,60,7740,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1410,60,RL,46,20544,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes
1411,60,RL,79,12420,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1412,50,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1413,90,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1414,20,RL,88,10994,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,SawyerW
1415,50,RL,64,13053,Pave,Pave,Reg,Bnk,AllPub,Inside,Gtl,BrkSide
1416,120,RL,51,3635,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn
1417,190,RM,60,11340,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1418,60,RL,0,16545,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
1419,20,RL,71,9204,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1420,20,RL,0,16381,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Crawfor
1421,60,RL,90,11700,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NWAmes
1422,120,RL,53,4043,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NPkVill
1423,120,RM,37,4435,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1424,80,RL,0,19690,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards
1425,20,RL,0,9503,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1426,20,RL,80,10721,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes
1427,60,RL,81,10944,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge
1428,50,RL,60,10930,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,NAmes
1429,30,RM,60,7200,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown
1430,20,RL,0,12546,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes
1431,60,RL,60,21930,Pave,NA,IR3,Lvl,AllPub,Inside,Gtl,Gilbert
1432,120,RL,0,4928,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NPkVill
1433,30,RL,60,10800,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1434,60,RL,93,10261,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert
1435,20,RL,80,17400,Pave,NA,Reg,Low,AllPub,Inside,Mod,Mitchel
1436,20,RL,80,8400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1437,20,RL,60,9000,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NAmes
1438,20,RL,96,12444,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NridgHt
1439,20,RM,90,7407,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown
1440,60,RL,80,11584,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1441,70,RL,79,11526,Pave,NA,IR1,Bnk,AllPub,Inside,Mod,Crawfor
1442,120,RM,0,4426,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1443,60,FV,85,11003,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1444,30,RL,0,8854,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide
1445,20,RL,63,8500,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,CollgCr
1446,85,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer
1447,20,RL,0,26142,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel
1448,60,RL,80,10000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr
1449,50,RL,70,11767,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1450,180,RM,21,1533,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV
1451,90,RL,60,9000,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,NAmes
1452,20,RL,78,9262,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1453,180,RM,35,3675,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
1454,20,RL,90,17217,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel
1455,20,FV,62,7500,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst
1456,60,RL,62,7917,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Gilbert
1457,20,RL,85,13175,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes
1458,70,RL,66,9042,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor
1459,20,RL,68,9717,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes
1460,20,RL,75,9937,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards
